transaction_id,customer_id,amount,transaction_type,timestamp,location,merchant,channel,status
100001,2001,1000,Debit,15-01-2024,Mumbai,Amazon,Online,Success
100002,2002,45000,Credit,20-01-2024,Delhi,Flipkart,Online,Success
100003,2003,70000,Debit,25-01-2024,Chennai,Amazon,ATM,Failed
100004,2004,1500,Debit,05-02-2024,Mumbai,Zomato,Online,Success
100005,2005,80000,Debit,10-02-2024,Delhi,Myntra,ATM,Failed
100006,2001,35000,Credit,12-02-2024,Chennai,Uber,Online,Success
100007,2002,120000,Debit,01-03-2024,Hyderabad,Amazon,Online,Failed
100008,2003,2500,Debit,05-03-2024,Pune,Swiggy,ATM,Success
100009,2004,60000,Debit,20-03-2024,Kolkata,Uber,Online,Failed
100010,2005,900,Credit,01-04-2024,Mumbai,Amazon,Online,Success
100011,2006,4500,Debit,10-04-2024,Delhi,Flipkart,ATM,Success
100012,2007,78000,Debit,20-04-2024,Chennai,Amazon,Online,Failed
100013,2008,22000,Credit,01-05-2024,Hyderabad,Zomato,Online,Success
100014,2009,500,Debit,03-05-2024,Pune,Myntra,ATM,Success
100015,2010,85000,Debit,15-05-2024,Kolkata,Uber,Online,Failed
100016,2001,12000,Debit,01-06-2024,Mumbai,Amazon,ATM,Failed
100017,2002,3000,Credit,10-06-2024,Delhi,Swiggy,Online,Success
100018,2003,91000,Debit,25-06-2024,Chennai,Uber,ATM,Failed
100019,2004,400,Debit,01-07-2024,Hyderabad,Amazon,Online,Success
100020,2005,67000,Debit,15-07-2024,Pune,Flipkart,ATM,Failed
